listing_id,operation,district,neighborhood,address,surface_m2,rooms,bathrooms,price_eur,price_per_m2,floor,elevator,balcony,furnished,condition,energy_certificate,has_parking,latitude,longitude,agency
ID_1379,Lease,Sant Martí,Les Corts,Passeig de Gràcia,133.0,3,1,263348.9583646475,281963.1486186731,4º,False,True,False,Average,A,True,41.192376703741246,2.14179,Idealista
listing_id empty,Vender,Ciutat Vella,Sant Antoni,C/ Diagonal 198,61.0,3,1,2980.0,3636.0,4º,True,True,False,condition empty,C,False,41.192376703741246,2.0,Particular
listing_id empty,Alquiler,Horta-guinardó,Sant Antoni,Calle Falsa 123,108.0,5,1,263348.9583646475,281963.1486186731,ático,True,True,False,condition empty,A,True,41.0,2.082139006101164,Particular
1383,Venta,Nou Barris,neighborhood empty,Calle Falsa 123,94.0,3,1,263348.9583646475,270258.0,bajo,False,True,True,condition empty,D,True,41.192376703741246,2.082139006101164,Particular
1384,Alquiler,Eixample,El Clot,C/ Gran Via 318,106.5811866378594,3,1,3803.0,7692.0,4º,True,True,False,Good,energy_certificate empty,False,41.36482,2.082139006101164,Remax
ID_1384,Venta,Sants-montjuïc,Sagrada Familia,C/ Aragó 138,40.0,3,1,854.0,3803.0,1º,False,False,False,condition empty,D,True,41.38934,2.19957,Fotocasa
1386,Vender,Unknown,Sant Antoni,Passeig de Gràcia,159.0,3,1,1200.0,7137.0,ático,True,False,False,Nuevo,A,True,41.0,2.0,Housfy
ID_1386,Buy,Gràcia,Les Corts,Calle Falsa 123,106.5811866378594,3,1,263348.9583646475,281963.1486186731,ático,False,False,False,Reformado,C,False,41.192376703741246,2.0,Idealista
ID_1387,Rent,Sant Martí,Les Corts,Calle Falsa 123,106.5811866378594,4,1,327732.0,281963.1486186731,ático,False,False,False,Poor,G,False,41.192376703741246,2.0,Remax
1389,Vender,Eixampl,neighborhood empty,Passeig de Gràcia,92.0,3,1,263348.9583646475,7429.0,bajo,True,False,False,Nuevo,D,False,41.40985,2.082139006101164,Idealista
listing_id empty,operation empty,Eixampl,Les Corts,Passeig de Gràcia,55.0,3,2,147107.0,281963.1486186731,2º,False,False,False,Average,energy_certificate empty,False,41.192376703741246,2.11592,Idealista
ID_1390,Buy,Gràcia,Poble-sec,address empty,106.5811866378594,5,1,367264.0,281963.1486186731,floor empty,False,False,False,Nuevo,E,False,41.192376703741246,2.0,Particular
listing_id empty,Venta,Eixample,Sant Antoni,Passeig de Gràcia,117.0,3,1,373502.0,7678.0,bajo,True,True,False,condition empty,B,False,41.192376703741246,2.0,Housfy
listing_id empty,Venta,Unknown,El Clot,address empty,210.0,2,1,1744.0,281963.1486186731,1º,True,False,False,Good,B,False,41.192376703741246,2.082139006101164,Housfy
ID_1393,Alquiler,Sarrià-sant Gervasi,Sagrada Familia,Calle Falsa 123,166.0,3,1,263348.9583646475,281963.1486186731,1º,False,True,True,Nuevo,A,False,41.192376703741246,2.082139006101164,Remax
ID_1394,Vender,Sants,neighborhood empty,Calle Falsa 123,107.0,1,1,4202.0,281963.1486186731,sótano,True,True,True,Nuevo,energy_certificate empty,True,41.0,2.082139006101164,Housfy
1396,Venta,Sants,neighborhood empty,Passeig de Gràcia,117.0,3,1,263348.9583646475,3120.0,3º,True,True,False,condition empty,E,True,41.0,2.082139006101164,agency empty
listing_id empty,Venta,Unknown,neighborhood empty,Calle Falsa 123,106.5811866378594,6,2,1200.0,658489.0,1º,True,True,True,Nuevo,D,False,41.192376703741246,2.19244,Fotocasa
ID_1397,Lease,Les Corts,El Clot,address empty,58.0,3,1,1910.0,799953.0,1º,False,True,False,condition empty,G,False,41.39712,2.12473,Fotocasa
1399,Venta,Sarrià-sant Gervasi,Sant Antoni,address empty,240.0,3,1,400546.0,7888.0,ático,True,False,False,Poor,G,False,41.36115,2.21183,Fotocasa
1400,Lease,Sant Andreu,Sagrada Familia,C/ Mallorca 150,125.0,3,1,410685.0,209901.0,4º,False,False,False,Poor,F,True,41.192376703741246,2.0,agency empty
listing_id empty,Buy,Sarrià-sant Gervasi,El Raval,Passeig de Gràcia,106.5811866378594,3,1,1391269.0,905959.0,bajo,False,True,False,A Reformar,energy_certificate empty,True,41.192376703741246,2.082139006101164,Remax
1402,Buy,Ciutat Vella,Diagonal Mar,C/ Aragó 319,59.0,3,1,1200.0,401545.0,4º,False,False,False,A Reformar,C,False,41.192376703741246,2.0,Fotocasa
ID_1402,operation empty,Sants,El Born,Calle Falsa 123,215.0,3,1,654790.0,589702.0,2º,False,False,False,condition empty,D,True,41.192376703741246,2.082139006101164,Engel & Völkers
listing_id empty,Alquiler,Sants,neighborhood empty,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,floor empty,False,False,False,condition empty,C,False,41.192376703741246,2.082139006101164,agency empty
ID_1404,Vender,Sants-montjuïc,Sagrada Família,Calle Falsa 123,75.0,6,1,2739.0,4918.0,floor empty,True,False,False,condition empty,G,False,41.0,2.0,Remax
1406,operation empty,Horta-guinardó,neighborhood empty,Calle Falsa 123,58.0,3,3,210615.0,281963.1486186731,bajo,False,False,False,condition empty,energy_certificate empty,True,41.192376703741246,2.0,Remax
1407,Lease,Unknown,El Raval,address empty,106.5811866378594,3,1,3438.0,3687.0,1º,False,False,True,Average,B,False,41.192376703741246,2.0,Idealista
ID_1407,operation empty,Eixampl,neighborhood empty,address empty,106.5811866378594,3,1,4686.0,281963.1486186731,4º,True,True,False,Poor,F,False,41.40869,2.1546,Particular
listing_id empty,Vender,Les Corts,Vila De Gràcia,C/ Aragó 142,69.0,3,1,1164417.0,5468.0,bajo,True,False,False,Poor,E,False,41.192376703741246,2.0,Remax
listing_id empty,Rent,Gràcia,Sagrada Família,Passeig de Gràcia,106.5811866378594,1,3,1417.0,437992.0,floor empty,False,False,False,Nuevo,energy_certificate empty,True,41.192376703741246,2.0,Fotocasa
ID_1410,Venta,Sants,El Raval,Calle Falsa 123,76.0,3,1,263348.9583646475,281963.1486186731,1º,False,True,False,Poor,energy_certificate empty,True,41.4188,2.0,Engel & Völkers
1412,Buy,Eixample,Les Corts,C/ Diagonal 75,128.0,3,1,1200.0,281963.1486186731,sótano,True,False,False,Good,E,True,41.192376703741246,2.0,Housfy
1413,Rent,Sants-montjuïc,Diagonal Mar,address empty,106.0,4,1,263348.9583646475,281963.1486186731,4º,False,False,False,Nuevo,energy_certificate empty,False,41.37933,2.082139006101164,Idealista
ID_1413,Lease,Gràcia,Vila De Gràcia,address empty,106.5811866378594,3,1,597148.0,281963.1486186731,2º,False,False,False,condition empty,energy_certificate empty,True,41.35523,2.15574,Housfy
1415,Rent,Sants,El Clot,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,sótano,True,False,True,Average,B,False,41.36879,2.0,Remax
ID_1415,Rent,Gracia,El Raval,Passeig de Gràcia,106.5811866378594,4,1,168426.0,281963.1486186731,3º,True,False,True,Reformado,G,False,41.38122,2.0,Housfy
listing_id empty,Alquiler,Sants-montjuïc,El Clot,C/ Diagonal 351,60.0,3,1,2508.0,840813.0,sótano,False,False,False,Poor,F,False,41.40865,2.082139006101164,agency empty
1418,operation empty,Eixample,Vila De Gràcia,Calle Falsa 123,106.5811866378594,3,1,1200.0,281963.1486186731,floor empty,True,True,False,Reformado,F,False,41.41603,2.082139006101164,Idealista
1419,Alquiler,Sant Andreu,Vila De Gràcia,Passeig de Gràcia,106.5811866378594,3,2,263348.9583646475,281963.1486186731,1º,True,False,False,Poor,energy_certificate empty,False,41.192376703741246,2.082139006101164,Particular
listing_id empty,Rent,Eixampl,Vila De Gràcia,Calle Falsa 123,116.0,3,3,1200.0,281963.1486186731,bajo,False,True,True,Good,B,False,41.192376703741246,2.14952,Particular
1421,Vender,Sants-montjuïc,El Raval,Passeig de Gràcia,123.0,4,1,1363510.0,281963.1486186731,4º,False,True,False,Poor,energy_certificate empty,False,41.192376703741246,2.0,Housfy
ID_1421,Buy,Eixample,Diagonal Mar,address empty,130.0,3,1,1649799.0,31774.0,3º,False,True,True,Nuevo,A,True,41.39967,2.12644,agency empty
listing_id empty,operation empty,Eixample,La Barceloneta,address empty,91.0,3,1,1284.0,281963.1486186731,4º,True,False,False,Reformado,G,False,41.0,2.082139006101164,Particular
listing_id empty,Vender,Eixampl,Les Corts,Calle Falsa 123,106.5811866378594,3,1,1200.0,281963.1486186731,ático,False,False,True,Reformado,G,False,41.192376703741246,2.082139006101164,Idealista
ID_1424,Vender,Eixampl,Sant Antoni,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,4º,True,True,False,A Reformar,F,True,41.0,2.082139006101164,agency empty
ID_1425,Lease,Sant Andreu,neighborhood empty,C/ Gran Via 146,126.0,3,3,1200.0,281963.1486186731,4º,False,False,False,Poor,A,False,41.192376703741246,2.14849,Housfy
1427,Vender,Les Corts,El Born,C/ Gran Via 174,106.5811866378594,3,1,263348.9583646475,643772.0,sótano,True,True,False,Poor,B,False,41.192376703741246,2.11975,agency empty
1428,Vender,Unknown,Sant Antoni,address empty,143.0,5,1,263348.9583646475,7349.0,floor empty,False,False,False,condition empty,B,False,41.192376703741246,2.082139006101164,Particular
listing_id empty,Venta,Eixample,El Raval,Calle Falsa 123,212.0,3,2,357234.0,281963.1486186731,ático,False,False,False,Good,D,False,41.192376703741246,2.18629,Idealista
ID_1429,Alquiler,Unknown,Sagrada Familia,Calle Falsa 123,106.5811866378594,3,1,263348.9583646475,3778.0,4º,True,False,False,Reformado,D,False,41.192376703741246,2.13753,agency empty
ID_1430,operation empty,Sants,El Born,Passeig de Gràcia,114.0,6,1,263348.9583646475,323787.0,bajo,False,False,True,Average,F,False,41.36532,2.0,Remax
ID_1431,Alquiler,Ciutat Vella,La Barceloneta,C/ Diagonal 16,106.5811866378594,5,1,263348.9583646475,281963.1486186731,bajo,False,True,False,condition empty,A,True,41.192376703741246,2.0,Idealista
1433,Alquiler,Horta-guinardó,Diagonal Mar,Calle Falsa 123,101.0,3,1,263348.9583646475,4367.0,bajo,True,True,False,condition empty,A,True,41.192376703741246,2.18505,agency empty
1434,operation empty,Gràcia,Sagrada Familia,C/ Diagonal 240,106.5811866378594,4,2,263348.9583646475,281963.1486186731,4º,False,True,False,Poor,energy_certificate empty,False,41.37029,2.082139006101164,Idealista
ID_1434,Venta,Eixample,Diagonal Mar,address empty,117.0,3,1,225141.0,281963.1486186731,ático,True,True,True,A Reformar,energy_certificate empty,True,41.192376703741246,2.0,Idealista
1436,Rent,Sant Martí,El Raval,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,bajo,True,True,False,condition empty,energy_certificate empty,False,41.192376703741246,2.21693,Remax
ID_1436,Rent,Sant Andreu,Poble-sec,C/ Aragó 123,64.0,3,1,263348.9583646475,281963.1486186731,3º,False,False,False,condition empty,B,False,41.192376703741246,2.082139006101164,Fotocasa
1438,Vender,Ciutat Vella,Sagrada Familia,address empty,117.0,3,1,263348.9583646475,281963.1486186731,1º,False,True,False,Good,B,False,41.192376703741246,2.18496,Idealista
listing_id empty,Rent,Sant Martí,El Clot,address empty,54.0,4,1,179507.0,817784.0,floor empty,True,True,False,Nuevo,E,False,41.40684,2.082139006101164,Fotocasa
1440,Rent,Sants,El Raval,address empty,106.5811866378594,3,3,4740.0,833339.0,2º,True,False,False,Poor,F,False,41.192376703741246,2.21888,Housfy
1441,operation empty,Les Corts,Vila De Gràcia,C/ Gran Via 232,75.0,4,1,263348.9583646475,3322.0,bajo,True,False,False,A Reformar,A,False,41.0,2.0,Remax
ID_1441,Buy,Sant Martí,Sagrada Família,address empty,106.5811866378594,3,3,3145.0,281963.1486186731,ático,False,True,False,A Reformar,A,False,41.38099,2.15034,Fotocasa
listing_id empty,Buy,Gràcia,Poble-sec,address empty,60.0,6,1,1200.0,281963.1486186731,1º,True,True,False,Average,energy_certificate empty,True,41.40014,2.082139006101164,Remax
1444,Alquiler,Eixample,El Raval,C/ Gran Via 36,106.5811866378594,3,1,186231.0,5437.0,bajo,True,False,False,Average,energy_certificate empty,False,41.192376703741246,2.082139006101164,Idealista
1445,Alquiler,Sants-montjuïc,La Barceloneta,address empty,44.0,3,1,3256.0,281963.1486186731,bajo,True,False,False,condition empty,E,False,41.0,2.0,Remax
listing_id empty,Buy,Les Corts,Diagonal Mar,C/ Gran Via 308,106.5811866378594,3,1,263348.9583646475,281963.1486186731,ático,True,False,True,Poor,D,True,41.35447,2.0,Engel & Völkers
listing_id empty,Lease,Gracia,Sagrada Família,address empty,243.0,3,1,1403898.0,5009.0,ático,True,True,False,A Reformar,F,True,41.36662,2.0,Fotocasa
1448,Buy,Eixample,Sagrada Familia,address empty,90.0,3,1,415446.0,602882.0,bajo,False,False,False,A Reformar,A,False,41.192376703741246,2.18132,Housfy
listing_id empty,Rent,Nou Barris,El Raval,address empty,70.0,3,1,4886.0,6879.0,bajo,False,False,False,Poor,F,False,41.192376703741246,2.0,agency empty
ID_1449,operation empty,Eixampl,Sagrada Familia,address empty,95.0,3,1,1200.0,281963.1486186731,1º,False,True,False,Reformado,G,False,41.0,2.0,Engel & Völkers
1451,Vender,Eixampl,El Raval,address empty,106.5811866378594,1,1,263348.9583646475,281963.1486186731,4º,True,False,False,Nuevo,A,True,41.192376703741246,2.15372,Remax
listing_id empty,Venta,Horta-guinardó,Poble-sec,address empty,106.5811866378594,2,1,118051.0,7843.0,3º,True,True,False,Good,G,False,41.0,2.082139006101164,Idealista
listing_id empty,Buy,Sants-montjuïc,Les Corts,C/ Mallorca 359,54.0,3,1,1200.0,5531.0,ático,True,False,False,Average,energy_certificate empty,False,41.192376703741246,2.082139006101164,Remax
1454,Venta,Sants-montjuïc,El Born,Calle Falsa 123,106.5811866378594,3,1,763651.0,281963.1486186731,floor empty,False,False,False,Poor,energy_certificate empty,False,41.192376703741246,2.0,agency empty
listing_id empty,Buy,Nou Barris,El Born,address empty,196.0,3,1,2764.0,389526.0,ático,False,False,True,condition empty,E,True,41.40673,2.0,Particular
listing_id empty,Venta,Sant Andreu,Poble-sec,address empty,106.5811866378594,3,3,1200.0,5217.0,1º,False,True,False,condition empty,C,True,41.0,2.0,Fotocasa
1457,Venta,Eixampl,Sagrada Família,address empty,106.5811866378594,3,1,149582.0,281963.1486186731,bajo,False,False,False,condition empty,C,True,41.192376703741246,2.082139006101164,Remax
listing_id empty,Alquiler,Gràcia,Sagrada Familia,C/ Gran Via 117,106.5811866378594,3,1,1215.0,666822.0,3º,False,True,True,Reformado,F,False,41.0,2.082139006101164,Remax
listing_id empty,Vender,Sants-montjuïc,neighborhood empty,C/ Gran Via 273,64.0,3,1,263348.9583646475,281963.1486186731,sótano,True,False,False,Poor,F,True,41.192376703741246,2.15234,agency empty
1460,operation empty,Horta-guinardó,Les Corts,Calle Falsa 123,106.5811866378594,3,1,263348.9583646475,281963.1486186731,1º,True,False,True,A Reformar,G,False,41.39915,2.0,Remax
ID_1460,Vender,Unknown,Sant Antoni,C/ Mallorca 260,209.0,3,1,263348.9583646475,281963.1486186731,ático,True,False,False,A Reformar,A,False,41.0,2.12068,Particular
1462,Buy,Les Corts,Les Corts,address empty,103.0,3,1,263348.9583646475,505252.0,ático,False,False,False,Poor,E,False,41.192376703741246,2.10706,Fotocasa
listing_id empty,operation empty,Gràcia,El Raval,Calle Falsa 123,75.0,5,1,1200.0,281963.1486186731,4º,True,False,False,condition empty,C,False,41.192376703741246,2.19911,Housfy
1464,Buy,Sant Andreu,El Raval,Calle Falsa 123,106.5811866378594,2,1,1200.0,7116.0,2º,True,False,False,Nuevo,F,True,41.192376703741246,2.082139006101164,Remax
ID_1464,Rent,Gràcia,Sant Antoni,C/ Mallorca 148,49.0,1,1,263348.9583646475,742715.0,1º,False,True,False,Reformado,D,True,41.192376703741246,2.12318,Idealista
listing_id empty,operation empty,Les Corts,El Raval,C/ Diagonal 309,106.5811866378594,3,1,263348.9583646475,281963.1486186731,ático,True,False,False,Average,energy_certificate empty,True,41.192376703741246,2.082139006101164,Engel & Völkers
ID_1466,Rent,Sants-montjuïc,neighborhood empty,C/ Gran Via 127,53.0,6,1,4769.0,6033.0,3º,False,True,False,A Reformar,energy_certificate empty,True,41.42144,2.082139006101164,Remax
1468,Rent,Eixample,El Clot,address empty,106.5811866378594,3,3,148316.0,7886.0,4º,False,False,False,condition empty,E,False,41.192376703741246,2.082139006101164,Remax
listing_id empty,Buy,Sants,El Born,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,859209.0,ático,False,True,False,Poor,F,True,41.0,2.082139006101164,Particular
ID_1469,Rent,Horta-guinardó,El Raval,Passeig de Gràcia,106.5811866378594,3,1,263348.9583646475,254826.0,3º,True,True,False,Good,A,False,41.192376703741246,2.20886,Engel & Völkers
listing_id empty,Rent,Eixample,neighborhood empty,Calle Falsa 123,177.0,3,1,1200.0,226705.0,ático,False,True,False,Reformado,E,True,41.192376703741246,2.0,Fotocasa
ID_1471,Lease,Horta-guinardó,La Barceloneta,Passeig de Gràcia,139.0,3,2,263348.9583646475,5214.0,bajo,True,True,False,Good,energy_certificate empty,True,41.192376703741246,2.18004,Engel & Völkers
ID_1472,operation empty,Eixampl,Sagrada Família,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,4º,False,True,False,Good,D,False,41.0,2.1899,Particular
1474,operation empty,Sants,neighborhood empty,address empty,91.0,3,1,3405.0,72382.0,bajo,True,False,True,condition empty,G,False,41.40767,2.082139006101164,Fotocasa
listing_id empty,operation empty,Sarrià-sant Gervasi,Sant Antoni,C/ Mallorca 130,69.0,3,1,263348.9583646475,5302.0,2º,False,True,False,Good,C,True,41.192376703741246,2.11487,Idealista
ID_1475,Venta,Gracia,El Raval,C/ Gran Via 195,118.0,3,1,263348.9583646475,682141.0,floor empty,True,False,False,condition empty,E,True,41.192376703741246,2.0,Particular
listing_id empty,Lease,Sant Martí,Diagonal Mar,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,sótano,False,True,False,condition empty,G,True,41.38013,2.16566,Fotocasa
1478,operation empty,Sarrià-sant Gervasi,neighborhood empty,address empty,54.0,3,1,1753891.0,281963.1486186731,floor empty,False,False,False,Nuevo,E,True,41.192376703741246,2.082139006101164,Remax
listing_id empty,Rent,Ciutat Vella,Sant Antoni,Passeig de Gràcia,91.0,1,1,263348.9583646475,3609.0,4º,False,False,False,A Reformar,energy_certificate empty,False,41.192376703741246,2.082139006101164,Fotocasa
1480,Buy,Sants-montjuïc,Vila De Gràcia,address empty,106.5811866378594,3,1,263348.9583646475,281963.1486186731,1º,True,True,False,Average,energy_certificate empty,False,41.192376703741246,2.13009,Engel & Völkers
1481,Alquiler,Eixample,Sagrada Família,address empty,106.5811866378594,3,1,263348.9583646475,3382.0,floor empty,True,True,True,Reformado,energy_certificate empty,True,41.0,2.11127,Idealista
1482,Alquiler,Eixample,Poble-sec,C/ Mallorca 183,176.0,3,1,403897.0,281963.1486186731,4º,False,False,False,condition empty,E,True,41.0,2.14371,Idealista
ID_1482,Rent,Sant Andreu,neighborhood empty,C/ Gran Via 123,124.0,3,1,263348.9583646475,281963.1486186731,1º,False,False,False,Average,B,False,41.0,2.082139006101164,Housfy
listing_id empty,Lease,Horta-guinardó,Sagrada Família,address empty,62.0,3,1,263348.9583646475,281963.1486186731,4º,True,False,False,Nuevo,F,False,41.39785,2.082139006101164,Fotocasa
